"time","zoneR1C1_AG.Y","zoneR1C1_AG.ventilation.y"
2.0556e+06,19.99991232485263,67.53044737854235
2.0556e+06,19.99991232456819,67.53044759894857
2.0556e+06,19.99991232456819,67.53044759894857
2.0574e+06,19.99992747759256,68.64684051507002
2.0574e+06,19.99992747762997,68.64684061846808
2.0574e+06,19.99992747762997,68.64684061846808
2.0592e+06,19.9999164783809,69.85524731547034
2.0592e+06,19.99991647839153,69.85524744608611
2.0592e+06,19.99991647839153,69.85531172471995
2.061e+06,21.98909186684472,223.6369177868814
2.061e+06,21.98909211185628,223.6368659078373
2.061e+06,21.98909211185628,223.6368659078373
2.0628e+06,22.0138130277175,84.96749883581998
2.0628e+06,22.01381301506535,84.967480154236
2.0628e+06,22.01381301506535,84.967480154236
2.0646e+06,21.99902092884804,87.92061173856058
2.0646e+06,21.99902092759004,87.9206136715821
2.0646e+06,21.99902092759004,87.9206136715821
2.0664e+06,21.99990632036537,89.97330797985457
2.0664e+06,21.99990632057916,89.97330806934193
2.0664e+06,21.99990632057916,89.97330806934193
2.0682e+06,21.99992214748715,91.09087295500527
2.0682e+06,21.99992214747277,91.09087308465068
2.0682e+06,21.99992214747277,91.09087308465068
2.07e+06,21.99995494160117,91.72416074771418
2.07e+06,21.99995494160481,91.72416081943096
2.07e+06,21.99995494160481,91.72416081943096
2.0718e+06,21.99995474242911,92.35936600259782
2.0718e+06,21.99995474242917,92.35936607575555
2.0718e+06,21.99995474242917,92.35936607575555
2.0736e+06,21.99989111757259,93.82411710216941
2.0736e+06,21.99989111757321,93.82411727517872
2.0736e+06,21.99989111757321,93.82414963805316
2.0754e+06,22.99378631250914,172.5065254244061
2.0754e+06,22.99378643559567,172.5065007222618
2.0754e+06,22.99378643559567,172.5065007222618
2.0772e+06,23.00654106364607,102.1146837664197
2.0772e+06,23.00654105646407,102.1146751829573
2.0772e+06,23.00654105646407,102.1146751829573
2.079e+06,22.9992655902883,107.236447307714
2.079e+06,22.99926558976659,107.2364486459604
2.079e+06,22.99926558976659,107.2364486459604
2.0808e+06,22.99994351336267,108.3924614260234
2.0808e+06,22.9999435135058,108.3924614757866
2.0808e+06,22.9999435135058,108.3924614757866
2.0826e+06,23.00018025438311,105.9697775754614
2.0826e+06,23.00018025437066,105.9697772897143
2.0826e+06,23.00018025437066,105.9697772897143
2.0844e+06,22.99984073676939,107.9152916416397
2.0844e+06,22.99984073675296,107.9152919035139
2.0844e+06,22.99984073675296,107.9152919035139
2.0862e+06,22.99987576202261,109.7092570617767
2.0862e+06,22.99987576205439,109.7092572516408
2.0862e+06,22.99987576205439,109.7092572516408
2.088e+06,22.99971044971329,113.637728173334
2.088e+06,22.99971044970493,113.637728647262
2.088e+06,22.99971044970493,113.637728647262
2.0898e+06,23.00001150281281,113.7135435383893
2.0898e+06,23.00001150285016,113.7135435100732
2.0898e+06,23.00001150285016,113.7135435100732
2.0916e+06,23.00090436114829,101.8848194232303
2.0916e+06,23.00090436124907,101.8848179178174
2.0916e+06,23.00090436124907,101.8848179178174
2.0934e+06,23.00150657464741,81.02767341606246
2.0934e+06,23.00150657459443,81.02767097212721
2.0934e+06,23.00150657459443,81.02767097212721
2.0952e+06,23.00194555614729,53.95345284841599
2.0952e+06,23.00194555611694,53.95344967692483
2.0952e+06,23.00194555611694,53.95344967692483
2.097e+06,23.00193412996464,27.15329070203424
2.097e+06,23.00193412989432,27.15328755939306
2.097e+06,23.00193412989432,27.15328755939306
2.0988e+06,23.00185391674455,0.9770116241629699
2.0988e+06,23.00185391666884,0.9770086098323928
2.0988e+06,23.00185391666884,0.9770086098323928
2.1006e+06,23.205813691662,0
2.1006e+06,23.20581373988449,0
2.1006e+06,23.20581373988449,0
2.1024e+06,23.71407969727466,0
2.1024e+06,23.71407976681496,0
2.1024e+06,23.71407976681496,0
2.1042e+06,24.3860346280307,0
2.1042e+06,24.38603471492769,0
2.1042e+06,24.38603471492769,0
2.106e+06,25.07751770097758,0
2.106e+06,25.07751777602823,0
2.106e+06,25.07751777602823,0
2.1078e+06,25.77201455278129,0
2.1078e+06,25.77201464011318,0
2.1078e+06,25.77201464011318,0
2.1096e+06,26.63454350100409,0
2.1096e+06,26.63454361513965,0
2.1096e+06,26.63454361513965,0
2.1114e+06,27.38485593248726,0
2.1114e+06,27.38485599510267,0
2.1114e+06,27.38485599510267,0
2.1132e+06,28.08904955534337,0
2.1132e+06,28.08904965727709,0
2.1132e+06,28.08904965727709,0
2.115e+06,28.8930990433426,0
2.115e+06,28.89309913048163,0
2.115e+06,28.89309913048163,0
2.1168e+06,29.62265064202609,0
2.1168e+06,29.62265072660927,0
2.1168e+06,29.62265072660927,0
2.1186e+06,30.20819321260086,0
2.1186e+06,30.20819326657806,0
2.1186e+06,30.20819326657806,0
2.1204e+06,30.58700911777612,0
2.1204e+06,30.5870091536774,0
2.1204e+06,30.5870091536774,0
2.1222e+06,30.69893943141847,0
2.1222e+06,30.69893942324143,0
2.1222e+06,30.69893942324143,0
2.124e+06,30.47871279954325,0
2.124e+06,30.4787127571239,0
2.124e+06,30.4787127571239,0
2.1258e+06,30.00840389235321,0
2.1258e+06,30.00840382477509,0
2.1258e+06,30.00840382477509,0
2.1276e+06,29.23574859610989,0
2.1276e+06,29.23574848248126,0
2.1276e+06,29.23574848248126,0
2.1294e+06,28.11247371091042,0
2.1294e+06,28.11247355981305,0
2.1294e+06,28.11247355981305,0
2.1312e+06,26.72970632678698,0
2.1312e+06,26.72970615116151,0
2.1312e+06,26.72970615116151,0
2.133e+06,25.21840408865853,0
2.133e+06,25.21840390666267,0
2.133e+06,25.21840390666267,0
2.1348e+06,23.69160761321643,0
2.1348e+06,23.69160743333327,0
2.1348e+06,23.69160743333327,0
2.1366e+06,22.97007799262076,102.93272693853
2.1366e+06,22.97007800274889,102.9327739764818
2.1366e+06,22.97007800274889,102.9327739764818
2.1384e+06,23.00148242305988,101.9041011828921
2.1384e+06,23.00148242717847,101.9040975498283
2.1384e+06,23.00148242717847,101.9040975498283
2.1402e+06,23.0000138464556,101.3309888561589
2.1402e+06,23.0000138459398,101.3309889778821
2.1402e+06,23.0000138459398,101.3309889778821
2.142e+06,22.99980277271175,103.94006636417
2.142e+06,22.99980277274892,103.9400666812007
2.142e+06,22.99980277274892,103.9400666812007
2.1438e+06,22.99984522317078,106.2136215113179
2.1438e+06,22.99984522319727,106.2136217621335
2.1438e+06,22.99984522319727,106.2136217621335
2.1456e+06,22.99986481320821,108.1105098507347
2.1456e+06,22.99986481322952,108.1105100692558
2.1456e+06,22.99986481322952,108.1105100692558
2.1474e+06,22.99986707024561,110.0249697480334
2.1474e+06,22.99986707025522,110.0249699674284
2.1474e+06,22.99986707025522,110.0249699674284
2.1492e+06,22.99991473806392,111.2736960131992
2.1492e+06,22.9999147380874,111.2736961493292
2.1492e+06,22.9999147380874,111.2736961493292
2.151e+06,22.99992030649173,112.4011473350332
2.151e+06,22.99992030650151,112.4011474653281
2.151e+06,22.99992030650151,112.4011474653281
2.1528e+06,22.99999108595205,112.5329154374271
2.1528e+06,22.99999108596484,112.5329154485663
2.1528e+06,22.99999108596484,112.5329154485663
2.1546e+06,22.99998079672093,112.8009190471012
2.1546e+06,22.99998079672804,112.8009190758467
2.1546e+06,22.99998079672804,112.8008518254357
2.1564e+06,21.38856405597033,0
2.1564e+06,21.38856386261858,0
2.1564e+06,21.38856386261858,0
2.1582e+06,21.01687093441541,94.07909291186233
2.1582e+06,21.01687092294679,94.07906772189479
2.1582e+06,21.01687092294679,94.07910140342477
2.16e+06,21.99172910850177,176.072616294471
2.16e+06,21.99172923289518,176.0725950529398
2.16e+06,21.99172923289518,176.0725950529398
2.1618e+06,22.00771355816198,103.4853444984146
2.1618e+06,22.00771355333308,103.4853328451955
2.1618e+06,22.00771355333308,103.4853328451955
2.1636e+06,21.99958968487414,104.9814509221277
2.1636e+06,21.99958968372931,104.9814519378863
2.1636e+06,21.99958968372931,104.9814519378863
2.1654e+06,21.99997565412474,105.2644671820814
2.1654e+06,21.99997565426372,105.2644671849298
2.1654e+06,21.99997565426372,105.2644671849298
2.1672e+06,22.00001656055173,105.1037973123266
2.1672e+06,22.00001656054798,105.1037972854339
2.1672e+06,22.00001656054798,105.1037972854339
2.169e+06,21.99999868085291,105.1441996469191
2.169e+06,21.99999868085234,105.1441996498746
2.169e+06,21.99999868085234,105.1441996498746
2.1708e+06,22.00031204694807,100.7472349407426
2.1708e+06,22.00031204696677,100.7472344100353
2.1708e+06,22.00031204696677,100.7472344100353
2.1726e+06,21.99987295445391,102.1668740107263
2.1726e+06,21.99987295441798,102.1668742354568
2.1726e+06,21.99987295441798,102.1669420478831
2.1744e+06,23.98870211563315,257.3644069463329
2.1744e+06,23.98870236087822,257.3643560713151
2.1744e+06,23.98870236087822,257.3643221382051
2.1762e+06,23.01009825718694,58.69830931605195
2.1762e+06,23.01009814784862,58.69832317386049
2.1762e+06,23.01009814784862,58.69828921074802
2.178e+06,22.00144080206485,31.50837217248833
2.178e+06,22.00144067904148,31.50840462298222
2.178e+06,22.00144067904148,31.50840462298222
2.1798e+06,21.99728151697678,73.78358898269229
2.1798e+06,21.99728152665642,73.78359088693539
2.1798e+06,21.99728152665642,73.78359088693539
2.1816e+06,22.00251114440505,42.29679880151522
2.1816e+06,22.00251114406836,42.29679462527139
2.1816e+06,22.00251114406836,42.29679462527139
2.1834e+06,22.00194272511663,14.67721160214886
2.1834e+06,22.00194272498373,14.67720833073615
2.1834e+06,22.00194272498373,14.67720833073615
2.1852e+06,22.05155833600384,0
2.1852e+06,22.05155836122458,0
2.1852e+06,22.05155836122458,0
2.187e+06,22.43847147591629,0
2.187e+06,22.43847154379955,0
2.187e+06,22.43847154379955,0
2.1888e+06,23.13013241267373,0
2.1888e+06,23.1301325121695,0
2.1888e+06,23.1301325121695,0
2.1906e+06,24.03622092734645,0
2.1906e+06,24.03622104776628,0
2.1906e+06,24.03622104776628,0
2.1924e+06,25.08960698142084,0
2.1924e+06,25.08960711676787,0
2.1924e+06,25.08960711676787,0
2.1942e+06,25.96230876300103,0
2.1942e+06,25.96230884115994,0
2.1942e+06,25.96230884115994,0
2.196e+06,26.60308756147867,0
2.196e+06,26.60308763986234,0
2.196e+06,26.60308763986234,0
2.1978e+06,27.21198199895423,0
2.1978e+06,27.21198206935105,0
2.1978e+06,27.21198206935105,0
2.1996e+06,27.44065030262635,0
2.1996e+06,27.44065028948148,0
2.1996e+06,27.44065028948148,0
2.2014e+06,27.33490286144792,0
2.2014e+06,27.33490284873164,0
2.2014e+06,27.33490284873164,0
2.2032e+06,27.11775796195235,0
2.2032e+06,27.11775792208181,0
2.2032e+06,27.11775792208181,0
2.205e+06,26.461423582767,0
2.205e+06,26.46142346377286,0
2.205e+06,26.46142346377286,0
2.2068e+06,25.51460744059943,0
2.2068e+06,25.51460732796733,0
2.2068e+06,25.51460732796733,0
2.2086e+06,24.59614016699419,0
2.2086e+06,24.59614005441301,0
2.2086e+06,24.59614005441301,0
2.2104e+06,23.94880541687058,0
2.2104e+06,23.94880536928332,0
2.2104e+06,23.94880536928332,0
2.2122e+06,23.72913339922803,0
2.2122e+06,23.72913339197231,0
2.2122e+06,23.72913339197231,0
2.214e+06,23.31094838613393,0
2.214e+06,23.31094829235815,0
2.214e+06,23.31094829235815,0
2.2158e+06,22.99044735664211,73.34039322884971
2.2158e+06,22.99044737986532,73.34040322039068
2.2158e+06,22.99044737986532,73.34040322039068
2.2176e+06,23.00074032882173,71.98475908471441
2.2176e+06,23.00074032946867,71.98475761690953
2.2176e+06,23.00074032946867,71.98475761690953
2.2194e+06,22.99934605690402,81.11250797346121
2.2194e+06,22.9993460566742,81.11250916643368
2.2194e+06,22.9993460566742,81.11250916643368
2.2212e+06,22.99992983854327,82.39784880472864
2.2212e+06,22.99992983867372,82.39784888843155
2.2212e+06,22.99992983867372,82.39784888843155
2.223e+06,22.99973442853218,86.01623266758476
2.223e+06,22.99973442853207,86.01623312452031
2.223e+06,22.99973442853207,86.01623312452031
2.2248e+06,22.99987453056423,87.91095613976186
2.2248e+06,22.99987453060339,87.91095634606445
2.2248e+06,22.99987453060339,87.91095634606445
2.2266e+06,22.99985638414995,89.96348025805131
2.2266e+06,22.99985638416888,89.96348049951717
2.2266e+06,22.99985638416888,89.96348049951717
2.2284e+06,23.00002728362244,89.71816684027243
2.2284e+06,23.00002728364177,89.71816678646687
2.2284e+06,23.00002728364177,89.71816678646687
2.2302e+06,23.00002569995729,89.34240420013835
2.2302e+06,23.00002569995041,89.34240415844454
2.2302e+06,23.00002569995041,89.34240415844454
2.232e+06,22.99979199247537,92.05091636913748
2.232e+06,22.9997919924507,92.05091673827013
2.232e+06,22.9997919924507,92.05091673827013
2.2338e+06,22.99999456735662,92.22621492072447
2.2338e+06,22.99999456739391,92.22621491842156
2.2338e+06,22.99999456739391,92.22621491842156
2.2356e+06,23.00003222226633,91.74477655267555
2.2356e+06,23.00003222225968,91.74477649959746
2.2356e+06,23.00003222225968,91.74477649959746
2.2374e+06,23.00002514930145,91.38635203153362
2.2374e+06,23.00002514929247,91.38635199207674
2.2374e+06,23.00002514929247,91.38635199207674
2.2392e+06,22.99990674652014,92.65185286828401
2.2392e+06,22.99990674651622,92.65185302999815
2.2392e+06,22.99990674651622,92.65185302999815
2.241e+06,22.99990929897882,93.94091526788969
2.241e+06,22.99990929899514,93.94091542027705
2.241e+06,22.99990929899514,93.94091542027705
2.2428e+06,22.99984628945737,96.08309025892946
2.2428e+06,22.99984628947374,96.08309052126009
2.2428e+06,22.99984628947374,96.08309052126009
2.2446e+06,22.99984745160282,98.2446407158649
2.2446e+06,22.99984745160907,98.24464098111258
2.2446e+06,22.99984745160907,98.24464098111258
2.2464e+06,22.99998680528358,98.53391574347779
2.2464e+06,22.99998680531434,98.53391575735043
2.2464e+06,22.99998680531434,98.53391575735043
2.2482e+06,22.99998910474898,98.7176834060913
2.2482e+06,22.99998910475273,98.71768342416404
2.2482e+06,22.99998910475273,98.71768342416404
2.25e+06,23.00025628227331,95.26165537660172
2.25e+06,23.00025628231049,95.26165491613436
2.25e+06,23.00025628231049,95.26165491613436
2.2518e+06,23.0000346237706,94.59075786901529
2.2518e+06,23.00003462373149,94.59075781944642
2.2518e+06,23.00003462373149,94.59075781944642
2.2536e+06,22.99991768745156,95.68420437239602
2.2536e+06,22.99991768745008,95.68420451739676
2.2536e+06,22.99991768745008,95.68420451739676
2.2554e+06,22.99991398869417,96.90538905997268
2.2554e+06,22.99991398869702,96.90538921049065
2.2554e+06,22.99991398869702,96.9053540122154
2.2572e+06,22.00479743655541,24.74870885182157
2.2572e+06,22.00479730302703,24.7487383027903
2.2572e+06,22.00479730302703,24.7487383027903
2.259e+06,21.99572214198821,94.98005643674668
2.259e+06,21.9957221523469,94.98006106685496
2.259e+06,21.9957221523469,94.98006106685496
2.2608e+06,22.00050853403621,90.67397448967888
2.2608e+06,22.00050853364951,90.67397370217596
2.2608e+06,22.00050853364951,90.67397370217596
2.2626e+06,21.9999293377515,91.22327861558786
2.2626e+06,21.99992933773086,91.22327874595865
2.2626e+06,21.99992933773086,91.22327874595865
2.2644e+06,22.00009876086301,89.96342056236666
2.2644e+06,22.00009876086534,89.96342038736732
2.2644e+06,22.00009876086534,89.96342038736732
2.2662e+06,22.00023794704447,86.72623847396228
2.2662e+06,22.00023794702787,86.72623805531495
2.2662e+06,22.00023794702787,86.72623805531495
2.268e+06,22.0011349308478,71.57624474371742
2.268e+06,22.00113493088281,71.57624272522449
2.268e+06,22.00113493088281,71.5760303466194
2.2698e+06,20.94189314173281,0
2.2698e+06,20.94189301976616,0
2.2698e+06,20.94189301976616,0
2.2716e+06,20.07902605716293,0
2.2716e+06,20.07902596083511,0
2.2716e+06,20.07902596083511,0
2.2734e+06,19.58927688256387,0
2.2734e+06,19.58927685346197,0
2.2734e+06,19.58927685346197,0
2.2752e+06,19.34763049538464,0
2.2752e+06,19.34763046303146,0
2.2752e+06,19.34763046303146,0
2.277e+06,18.7895840226011,0
2.277e+06,18.78958391553772,0
2.277e+06,18.78958391553772,0
2.2788e+06,18.1338492827096,0
2.2788e+06,18.13384922346222,0
2.2788e+06,18.13384922346222,0
2.2806e+06,18.004451756923,34.41962236995225
2.2806e+06,18.00445176529377,34.41961209495216
2.2806e+06,18.00445176529377,34.41961209495216
2.2824e+06,18.00150839349436,15.85730973438661
2.2824e+06,18.00150839244935,15.8573073413452
2.2824e+06,18.00150839244935,15.8573073413452
2.2842e+06,17.99746358686781,50.82654808395667
2.2842e+06,17.99746358623156,50.82655277808225
2.2842e+06,17.99746358623156,50.82655277808225
2.286e+06,18.00080511671638,39.43023803558979
2.286e+06,18.00080511737247,39.43023641658955
2.286e+06,18.00080511737247,39.43023641658955
2.2878e+06,17.99896828725025,54.11783097628572
2.2878e+06,17.99896828694943,54.11783289833428
2.2878e+06,17.99896828694943,54.11804711299776
2.2896e+06,20.82783896763402,280.8988764044944
2.2896e+06,20.82783929171006,280.8988764044944
2.2896e+06,20.82783929171006,280.8988764044944
2.2914e+06,23.63783854692196,280.8988764044944
2.2914e+06,23.63783893518649,280.8988764044944
2.2914e+06,23.63783893518649,280.8988764044944
2.2932e+06,23.99454465394956,98.8169791444363
2.2932e+06,23.99454469297427,98.8169779448946
2.2932e+06,23.99454469297427,98.8169779448946
2.295e+06,24.00213068016944,77.02735353212138
2.295e+06,24.00213067842685,77.02735020551873
2.295e+06,24.00213067842685,77.02735020551873
2.2968e+06,23.99929872393687,85.01788859954088
2.2968e+06,23.99929872368585,85.01788992238748
2.2968e+06,23.99929872368585,85.01788992238748
2.2986e+06,23.99939579435471,93.57679568196826
2.2986e+06,23.99939579447408,93.57679672787327
2.2986e+06,23.99939579447408,93.5767608569775
2.3004e+06,23.00462828161557,35.3793320815815
2.3004e+06,23.00462814786567,35.37936152772924
2.3004e+06,23.00462814786567,35.37936152772924
2.3022e+06,22.99443714366669,108.1927342378085
2.3022e+06,22.99443715312111,108.1927415733646
2.3022e+06,22.99443715312111,108.1927415733646
2.304e+06,23.00038656130982,107.1576793491841
2.304e+06,23.00038656134041,107.1576786441504
2.304e+06,23.00038656134041,107.1576786441504
2.3058e+06,22.99987114781959,108.5977243902872
2.3058e+06,22.9998711477715,108.5977246356028
2.3058e+06,22.9998711477715,108.5977246356028
2.3076e+06,22.99937220725991,117.0440722260269
2.3076e+06,22.99937220722489,117.044073366272
2.3076e+06,22.99937220722489,117.044073366272
2.3094e+06,22.99990285597238,118.8373631017671
2.3094e+06,22.99990285605406,118.8373632489259
2.3094e+06,22.99990285605406,118.8373632489259
2.3112e+06,22.9995540822502,124.5907477013532
2.3112e+06,22.99955408222849,124.5907485103674
2.3112e+06,22.99955408222849,124.5907485103674
2.313e+06,23.00009017903835,123.5300971259192
2.313e+06,23.00009017911918,123.5300969408588
2.313e+06,23.00009017911918,123.5300608433079
2.3148e+06,22.006917345722,46.6775298067706
2.3148e+06,22.00691720873778,46.67755592303725
2.3148e+06,22.00691720873778,46.67755592303725
2.3166e+06,21.99377655680604,118.1324123132787
2.3166e+06,21.99377656533585,118.1324211654511
2.3166e+06,21.99377656533585,118.1324211654511
2.3184e+06,22.00056539872696,115.2417989629303
2.3184e+06,22.00056539911265,115.2417978311738
2.3184e+06,22.00056539911265,115.2417978311738
2.3202e+06,21.99991985352534,115.8803203533231
2.3202e+06,21.99991985340881,115.8803205311021
2.3202e+06,21.99991985340881,115.8803205311021
2.322e+06,21.99998920405756,116.0456862959574
2.322e+06,21.99998920407535,116.0456863089047
2.322e+06,21.99998920407535,116.0456863089047
2.3238e+06,21.99998575378527,116.2422801853705
2.3238e+06,21.99998575378919,116.2422802096904
2.3238e+06,21.99998575378919,116.2423164772127
2.3256e+06,22.99346614156696,192.343008295948
2.3256e+06,22.99346627880863,192.342981564295
2.3256e+06,22.99346627880863,192.342981564295
2.3274e+06,23.00732388652375,118.0323910533026
2.3274e+06,23.00732387965019,118.0323796835383
2.3274e+06,23.00732387965019,118.0323796835383
2.3292e+06,22.99945242438383,120.688475968982
2.3292e+06,22.99945242438383,120.688475968982
